x,y,z,pressure
0.0010830943331335,0.0017367570171375,5.1777777777777766e-05,11.934399595023848
0.0010900943331335,0.0019617570171375,5.1777777777777766e-05,13.729215491456085
0.0016260943331335,0.0019847570171375,5.1777777777777766e-05,17.280147689447247
0.0013360943331335,0.0014627570171375,5.277777777777777e-05,10.986443330049163
0.0015960943331335,0.0014677570171375,5.277777777777777e-05,19.543142321514168
0.0010780943331335,0.0018217570171375,5.277777777777777e-05,11.01200666348906
0.0012610943331335,0.0012587570171375,5.377777777777777e-05,52.446722446592005
0.0015660943331335,0.0015587570171375,5.377777777777777e-05,13.135752692083445
0.0017410943331335,0.0016897570171375,5.377777777777777e-05,20.633124161622465
0.0012990943331335,0.0020327570171375,5.377777777777777e-05,12.95812450373861
0.0016980943331335,0.0014607570171375,5.477777777777777e-05,12.359097998582863
0.0015510943331335,0.0015847570171375,5.477777777777777e-05,14.75507363976675
0.0013650943331335,0.0017667570171375,5.477777777777777e-05,14.49143006437086
0.0015600943331335,0.0017737570171375,5.477777777777777e-05,24.461341279849872
0.0012250943331335,0.0018017570171375,5.477777777777777e-05,12.703865786534207
0.0014100943331335,0.0018277570171375,5.477777777777777e-05,15.987725321322173
0.0010610943331335,0.0018317570171375,5.477777777777777e-05,11.152808002240194
0.0011730943331335,0.0018387570171375,5.477777777777777e-05,11.992197373320217
0.0013230943331335,0.0013967570171375,5.577777777777777e-05,12.180357317616208
0.0014430943331335,0.0019347570171375,5.577777777777777e-05,14.82972484043182
0.0015340943331335,0.0020927570171375,5.577777777777777e-05,15.415380173191771
0.0013260943331335,0.0013567570171375,5.6777777777777766e-05,10.786248924499262
0.0016570943331335,0.0015647570171375,5.6777777777777766e-05,19.844132205961085
0.0018970943331335,0.0016167570171375,5.6777777777777766e-05,10.512725604616366
0.0014070943331335,0.0016287570171375,5.6777777777777766e-05,18.182071941047624
0.0016470943331335,0.0016367570171375,5.6777777777777766e-05,20.279884716824068
0.0016100943331335,0.0017177570171375,5.6777777777777766e-05,19.807689155288365
0.0015470943331335,0.0018297570171375,5.6777777777777766e-05,16.498946320881462
0.0014790943331335,0.0020787570171375,5.6777777777777766e-05,13.840190903995685
0.0013760943331335,0.0021247570171375,5.6777777777777766e-05,14.543990140462283
0.0016140943331335,0.0014647570171375,5.777777777777777e-05,19.403895798573938
0.0017000943331335,0.0016437570171375,5.777777777777777e-05,19.98543566263874
0.0014660943331335,0.0017347570171375,5.777777777777777e-05,18.52763584180352
0.0011840943331335,0.0019867570171375,5.777777777777777e-05,14.375492553212547
0.0014790943331335,0.0020197570171375,5.777777777777777e-05,14.914340627577607
0.0014180943331335,0.0020207570171375,5.777777777777777e-05,12.892336176921317
0.0016050943331335,0.0020677570171375,5.777777777777777e-05,17.27137496806137
0.0010240943331335,0.0013847570171375,5.877777777777777e-05,12.351520985712478
0.0010260943331335,0.0013967570171375,5.877777777777777e-05,12.380545290529502
0.0013900943331335,0.0015287570171375,5.877777777777777e-05,16.84125755171737
0.0011500943331335,0.0015777570171375,5.877777777777777e-05,13.040347052674246
0.0011950943331335,0.0016067570171375,5.877777777777777e-05,11.249458576129381
0.0012890943331335,0.0016177570171375,5.877777777777777e-05,15.09936898552228
0.0015180943331335,0.0017397570171375,5.877777777777777e-05,25.284368168619668
0.0014780943331335,0.0020857570171375,5.877777777777777e-05,13.912471855282094
0.0011060943331335,0.0013007570171375,5.977777777777777e-05,10.771185008261966
0.0014660943331335,0.0015237570171375,5.977777777777777e-05,16.86885586150716
0.0014720943331335,0.0017787570171375,5.977777777777777e-05,14.590203050209027
0.0010920943331335,0.0020037570171375,5.977777777777777e-05,12.993340082327453
0.0015210943331335,0.0013817570171375,6.077777777777777e-05,18.91942415542007
0.0017000943331335,0.0014667570171375,6.077777777777777e-05,13.008681345379937
0.0014150943331335,0.0015807570171375,6.077777777777777e-05,19.81062057657269
0.0012930943331335,0.0016777570171375,6.077777777777777e-05,14.247320097752244
0.0010810943331335,0.0018147570171375,6.077777777777777e-05,10.992442089327154
0.0014720943331335,0.0020227570171375,6.077777777777777e-05,14.918006390777094
0.0009850943331335,0.0021147570171375,6.077777777777777e-05,18.556107310412234
0.0013020943331335,0.0021197570171375,6.077777777777777e-05,10.870642328538475
0.0016010943331335,0.0016077570171375,6.177777777777777e-05,18.628814115855334
0.0012390943331335,0.0019287570171375,6.177777777777777e-05,13.433044440564835
0.0011010943331335,0.0019137570171375,6.277777777777777e-05,12.667325337361257
0.0012920943331335,0.0021507570171375,6.277777777777777e-05,11.05509948345837
0.0013320943331335,0.0014727570171375,6.377777777777777e-05,11.380528276818653
0.0011410943331335,0.0014867570171375,6.477777777777776e-05,11.184733219612996
0.0015920943331335,0.0016187570171375,6.477777777777776e-05,18.720755137348455
0.0014090943331335,0.0017307570171375,6.477777777777776e-05,16.424518532332513
0.0014830943331335,0.0018157570171375,6.477777777777776e-05,15.796158309645183
0.0012730943331335,0.0019057570171375,6.477777777777776e-05,13.44918303618814
0.0011620943331335,0.0021387570171375,6.477777777777776e-05,30.605735878959997
0.0017200943331335,0.0014517570171375,6.577777777777777e-05,14.059109213490308
0.0010740943331335,0.0014817570171375,6.577777777777777e-05,11.183743420442985
0.0010710943331335,0.0017427570171375,6.577777777777777e-05,12.690913576995657
0.0017190943331335,0.0017877570171375,6.577777777777777e-05,19.28027917858567
0.0011730943331335,0.0014337570171375,6.677777777777777e-05,10.867462910791343
0.0014960943331335,0.0015747570171375,6.677777777777777e-05,18.71848456731743
0.0012960943331335,0.0017337570171375,6.677777777777777e-05,15.613814158648731
0.0009990943331335,0.0019837570171375,6.677777777777777e-05,13.928449847929295
0.0015550943331335,0.0013577570171375,6.777777777777777e-05,19.550681897509698
0.0013990943331335,0.0013587570171375,6.777777777777777e-05,12.384782704304506
0.0012250943331335,0.0014467570171375,6.777777777777777e-05,13.781651749695103
0.0014930943331335,0.0016387570171375,6.777777777777777e-05,21.132664815057893
0.0016270943331335,0.0020947570171375,6.777777777777777e-05,18.530719802400984
0.0017570943331335,0.0021057570171375,6.777777777777777e-05,21.176130511809877
0.0014540943331335,0.0013927570171375,6.877777777777777e-05,14.085765633428235
0.0015770943331335,0.0015547570171375,6.877777777777777e-05,15.05022450068475
0.0017420943331335,0.0016207570171375,6.877777777777777e-05,15.208585459111807
0.0013450943331335,0.0017987570171375,6.877777777777777e-05,15.015345794391155
0.0015430943331335,0.0018357570171375,6.877777777777777e-05,16.53646719252957
0.0010050943331335,0.0019677570171375,6.877777777777777e-05,13.231396848500502
0.0017490943331335,0.0020977570171375,6.877777777777777e-05,20.917024066792386
0.0015360943331335,0.0021017570171375,6.877777777777777e-05,15.46555113464185
0.0011850943331335,0.0015517570171375,6.977777777777776e-05,12.688619089886089
0.0014930943331335,0.0019267570171375,6.977777777777776e-05,13.08731568545523
0.0013040943331335,0.0013827570171375,7.077777777777777e-05,10.951352702832022
0.0011180943331335,0.0014397570171375,7.077777777777777e-05,11.326412919478521
0.0016240943331335,0.0014567570171375,7.077777777777777e-05,19.14162754308859
0.0013670943331335,0.0016417570171375,7.077777777777777e-05,17.776137860748353
0.0012330943331335,0.0017687570171375,7.077777777777777e-05,12.943663280948575
0.0017070943331335,0.0020897570171375,7.077777777777777e-05,19.834440070276628
0.0015810943331335,0.0014117570171375,7.177777777777777e-05,19.8185043491535
0.0015320943331335,0.0015317570171375,7.177777777777777e-05,17.779535111018262
0.0014560943331335,0.0016287570171375,7.177777777777777e-05,19.827162270267152
0.0015220943331335,0.0016727570171375,7.177777777777777e-05,22.290329597453276
0.0015650943331335,0.0013637570171375,7.277777777777777e-05,19.572980015358596
0.0012180943331335,0.0016507570171375,7.277777777777777e-05,13.873748005507805
0.0013560943331335,0.0019817570171375,7.277777777777777e-05,13.710038824044329
0.0011480943331335,0.0019967570171375,7.277777777777777e-05,13.571402405961145
0.0014010943331335,0.0020907570171375,7.277777777777777e-05,14.284476705217093
0.0008590943331335,0.0012787570171375,7.377777777777777e-05,13.223636194896988
0.0016880943331335,0.0015067570171375,7.377777777777777e-05,13.432989817704497
0.0011550943331335,0.0015217570171375,7.377777777777777e-05,11.702847518300276
0.0012540943331335,0.0017417570171375,7.377777777777777e-05,11.45879138067919
0.0016210943331335,0.0018407570171375,7.377777777777777e-05,24.82759173141863
0.0010500943331335,0.0019227570171375,7.377777777777777e-05,13.73682179244572
0.0015440943331335,0.0019877570171375,7.377777777777777e-05,15.406292773496823
0.0016740943331335,0.0019937570171375,7.377777777777777e-05,15.902721004222899
0.0012380943331335,0.0013567570171375,7.477777777777776e-05,10.835026212608977
0.0012260943331335,0.0014397570171375,7.477777777777776e-05,14.260337107341977
0.0016650943331335,0.0019207570171375,7.477777777777776e-05,13.703581865724415
0.0014940943331335,0.0019337570171375,7.477777777777776e-05,13.183444090269493
0.0011680943331335,0.0020227570171375,7.477777777777776e-05,13.806803976446105
0.0012230943331335,0.0014727570171375,7.577777777777777e-05,13.515725176659652
0.0010490943331335,0.0015857570171375,7.577777777777777e-05,14.712496473040542
0.0011280943331335,0.0017027570171375,7.577777777777777e-05,11.40910710783325
0.0011000943331335,0.0013127570171375,7.677777777777777e-05,10.973953592997372
0.0015150943331335,0.0013917570171375,7.677777777777777e-05,18.200976196248
0.0015740943331335,0.0014027570171375,7.677777777777777e-05,19.7965686581323
0.0013240943331335,0.0020887570171375,7.677777777777777e-05,11.586734968176097
0.0017160943331335,0.0015757570171375,7.777777777777777e-05,14.089777588693554
0.0017480943331335,0.0016337570171375,7.777777777777777e-05,17.850501163898763
0.0012570943331335,0.0017367570171375,7.777777777777777e-05,11.546661019452156
0.0016730943331335,0.0019207570171375,7.777777777777777e-05,13.84541001444606
0.0013140943331335,0.0020237570171375,7.777777777777777e-05,12.685703169966391
0.0017040943331335,0.0013547570171375,7.877777777777777e-05,13.859178228639967
0.0017090943331335,0.0013817570171375,7.877777777777777e-05,14.350013596803784
0.0017420943331335,0.0015227570171375,7.877777777777777e-05,13.813257378768501
0.0013030943331335,0.0016187570171375,7.877777777777777e-05,15.908127333574958
0.0013450943331335,0.0017207570171375,7.877777777777777e-05,17.04986514149965
0.0016750943331335,0.0018117570171375,7.877777777777777e-05,16.957213815851958
0.0010860943331335,0.0018347570171375,7.877777777777777e-05,11.354430353275877
0.0010100943331335,0.0019337570171375,7.877777777777777e-05,14.399540898640913
0.0011020943331335,0.0013197570171375,7.977777777777776e-05,11.023099786771665
0.0017350943331335,0.0014397570171375,7.977777777777776e-05,15.019551940811903
0.0010840943331335,0.0015097570171375,7.977777777777776e-05,11.761306492754642
0.0011480943331335,0.0016837570171375,7.977777777777776e-05,10.891435400033764
0.0014900943331335,0.0017847570171375,7.977777777777776e-05,15.036419397067103
0.0016750943331335,0.0018677570171375,7.977777777777776e-05,15.040331714672439
0.0017140943331335,0.0021497570171375,7.977777777777776e-05,22.494232498981866
0.0012870943331335,0.0013967570171375,8.077777777777777e-05,12.138631899328516
0.0014300943331335,0.0014507570171375,8.077777777777777e-05,11.689399278118735
0.0016260943331335,0.0014507570171375,8.077777777777777e-05,18.677975285216714
0.0013480943331335,0.0015947570171375,8.077777777777777e-05,18.049780754838313
0.0013650943331335,0.0019387570171375,8.077777777777777e-05,13.577774285173641
0.0014330943331335,0.0019587570171375,8.077777777777777e-05,14.724627089551417
0.0016760943331335,0.0019867570171375,8.077777777777777e-05,15.74478931211601
0.0016560943331335,0.0021277570171375,8.077777777777777e-05,19.390038152398375
0.0013420943331335,0.0015337570171375,8.177777777777777e-05,15.874995555478058
0.0012100943331335,0.0016087570171375,8.177777777777777e-05,11.437174535460706
0.0014140943331335,0.0018577570171375,8.177777777777777e-05,16.20079312346854
0.0010410943331335,0.0014277570171375,8.277777777777777e-05,12.749193288989577
0.0014900943331335,0.0019427570171375,8.277777777777777e-05,13.339134279087961
0.0014760943331335,0.0020947570171375,8.277777777777777e-05,15.02962406659158
0.0016380943331335,0.0013647570171375,8.377777777777776e-05,19.524544057882718
0.0011280943331335,0.0013777570171375,8.377777777777776e-05,12.482063070949172
0.0011630943331335,0.0014327570171375,8.377777777777776e-05,10.936025355727802
0.0014310943331335,0.0015297570171375,8.377777777777776e-05,16.975957541427764
0.0013720943331335,0.0020357570171375,8.377777777777776e-05,13.202819365889113
0.0012040943331335,0.0014157570171375,8.477777777777776e-05,14.82445939518038
0.0009710943331335,0.0015067570171375,8.477777777777776e-05,17.694755788312307
0.0010790943331335,0.0015357570171375,8.477777777777776e-05,13.168301555443895
0.0017030943331335,0.0016607570171375,8.477777777777776e-05,20.149105989182225
0.0014650943331335,0.0018007570171375,8.477777777777776e-05,14.873136504314461
0.0010660943331335,0.0019657570171375,8.477777777777776e-05,13.69155137145363
0.0017580943331335,0.0020887570171375,8.477777777777776e-05,20.578171385724502
0.0011580943331335,0.0013807570171375,8.577777777777777e-05,11.898373889131882
0.0014480943331335,0.0013907570171375,8.577777777777777e-05,14.774993432585491
0.0010680943331335,0.0014247570171375,8.577777777777777e-05,13.223486489168728
0.0009920943331335,0.0014447570171375,8.577777777777777e-05,12.682285043288216
0.0015570943331335,0.0014717570171375,8.577777777777777e-05,20.023544432825105
0.0011810943331335,0.0018367570171375,8.577777777777777e-05,13.24937417858028
0.0013520943331335,0.0016997570171375,8.677777777777777e-05,17.466582540530343
0.0011420943331335,0.0019407570171375,8.677777777777777e-05,12.788941512194873
0.0011490943331335,0.0020037570171375,8.677777777777777e-05,13.752517010711577
0.0011650943331335,0.0022047570171375,8.677777777777777e-05,20.819779082810488
0.0009820943331335,0.0015097570171375,8.777777777777777e-05,17.637211839929545
0.0017190943331335,0.0015867570171375,8.777777777777777e-05,14.196059488419957
0.0017050943331335,0.0016147570171375,8.777777777777777e-05,16.460504184961287
0.0015910943331335,0.0016467570171375,8.777777777777777e-05,19.1988968034737
0.0014990943331335,0.0018657570171375,8.777777777777777e-05,15.80282252851735
0.0016430943331335,0.0019387570171375,8.777777777777777e-05,14.421116789093107
0.0012040943331335,0.0016057570171375,8.877777777777776e-05,11.66533104395998
0.0017370943331335,0.0017047570171375,8.877777777777776e-05,21.747956104558845
0.0016110943331335,0.0018677570171375,8.877777777777776e-05,22.085011311400596
0.0015220943331335,0.0019447570171375,8.877777777777776e-05,13.473840551127326
0.0012790943331335,0.0014257570171375,8.977777777777776e-05,13.966043821451384
0.0010400943331335,0.0015047570171375,8.977777777777776e-05,12.667797066331309
0.0010070943331335,0.0015607570171375,8.977777777777776e-05,19.67996287453097
0.0017180943331335,0.0017567570171375,8.977777777777776e-05,19.819789652038924
0.0012500943331335,0.0020907570171375,8.977777777777776e-05,16.21332982766914
0.0011290943331335,0.0014957570171375,9.077777777777776e-05,12.029999580154112
0.0009760943331335,0.0015097570171375,9.077777777777776e-05,17.655773613189748
0.0014890943331335,0.0017067570171375,9.077777777777776e-05,18.15938692429233
0.0013660943331335,0.0017567570171375,9.077777777777776e-05,12.556321390887868
0.0016160943331335,0.0017647570171375,9.077777777777776e-05,20.376384911280443
0.0011150943331335,0.0013277570171375,9.177777777777776e-05,11.208053167293212
0.0013540943331335,0.0013467570171375,9.177777777777776e-05,12.867363787288241
0.0010320943331335,0.0013517570171375,9.177777777777776e-05,12.270122499364513
0.0010110943331335,0.0013987570171375,9.177777777777776e-05,12.865295535476116
0.0010600943331335,0.0014277570171375,9.177777777777776e-05,13.158713536547118
0.0012560943331335,0.0015147570171375,9.177777777777776e-05,13.549444298369528
0.0013500943331335,0.0016017570171375,9.277777777777777e-05,18.123510460830612
0.0015350943331335,0.0020507570171375,9.277777777777777e-05,16.33600220040439
0.0016520943331335,0.0014777570171375,9.377777777777776e-05,18.273697968729696
0.0013150943331335,0.0016937570171375,9.377777777777776e-05,15.129821894668886
0.0017460943331335,0.0018757570171375,9.377777777777776e-05,19.395276390371546
0.0014160943331335,0.0014757570171375,9.477777777777776e-05,12.396963915038794
0.0014780943331335,0.0014027570171375,9.577777777777776e-05,16.659079629799034
0.0017490943331335,0.0014427570171375,9.577777777777776e-05,13.596368980969421
0.0016010943331335,0.0014957570171375,9.577777777777776e-05,19.58985964052069
0.0015760943331335,0.0017957570171375,9.577777777777776e-05,21.119726968378284
0.0014950943331335,0.0020087570171375,9.577777777777776e-05,15.501836609569969
0.0016330943331335,0.0021127570171375,9.577777777777776e-05,20.646235903688744
0.0011840943331335,0.0018567570171375,9.677777777777776e-05,13.615940461882296
0.0014230943331335,0.0021137570171375,9.677777777777776e-05,14.425248001963556
0.0011910943331335,0.0021147570171375,9.677777777777776e-05,28.298917217581344
0.0017220943331335,0.0021487570171375,9.677777777777776e-05,21.85206207192955
0.0010050943331335,0.0013987570171375,9.777777777777777e-05,13.134005961017573
0.0012670943331335,0.0018617570171375,9.777777777777777e-05,12.628890954662342
0.0016100943331335,0.0018757570171375,9.777777777777777e-05,21.96561410065684
0.0012850943331335,0.0019237570171375,9.777777777777777e-05,13.725177905872224
0.0014920943331335,0.0019837570171375,9.777777777777777e-05,15.172458858659938
0.0010420943331335,0.0013547570171375,9.877777777777776e-05,14.21582355016805
0.0015720943331335,0.0017327570171375,9.877777777777776e-05,28.288360082802
0.0016480943331335,0.0013677570171375,9.977777777777776e-05,19.683278709080785
0.0015580943331335,0.0014267570171375,9.977777777777776e-05,20.20994576646788
0.0013940943331335,0.0014737570171375,9.977777777777776e-05,12.734939939754206
0.0017500943331335,0.0019887570171375,9.977777777777776e-05,15.86754113915467
0.0013630943331335,0.0019917570171375,9.977777777777776e-05,13.840737519827252
0.0010260943331335,0.0021417570171375,9.977777777777776e-05,17.013208866623536
0.0011710943331335,0.0013447570171375,0.0001007777777777,11.631488249015897
0.0013770943331335,0.0016497570171375,0.0001007777777777,18.392483391449094
0.0010650943331335,0.0016757570171375,0.0001007777777777,21.061439552403158
0.0011180943331335,0.0017517570171375,0.0001007777777777,12.209262133966535
0.0013020943331335,0.0018297570171375,0.0001007777777777,14.876389674762375
0.0012100943331335,0.0020097570171375,0.0001007777777777,14.518959168614225
0.0017060943331335,0.0013547570171375,0.0001017777777777,13.457297758552835
0.0016460943331335,0.0014327570171375,0.0001017777777777,18.437259778174347
0.0016160943331335,0.0014547570171375,0.0001017777777777,19.05675880052327
0.0017290943331335,0.0015927570171375,0.0001017777777777,14.277482600825982
0.0014550943331335,0.0016687570171375,0.0001017777777777,19.290197652704315
0.0012110943331335,0.0017327570171375,0.0001017777777777,13.047840148115663
0.0011520943331335,0.0020497570171375,0.0001017777777777,16.79187591627541
0.0012180943331335,0.0020517570171375,0.0001017777777777,13.914223875493102
0.0014710943331335,0.0020827570171375,0.0001017777777777,15.053965255456916
0.0017250943331335,0.0021477570171375,0.0001017777777777,21.489967662336475
0.0016860943331335,0.0013837570171375,0.0001027777777777,14.357545327238416
0.0011880943331335,0.0015317570171375,0.0001027777777777,12.969268149092096
0.0011500943331335,0.0017747570171375,0.0001027777777777,12.344794600069621
0.0017530943331335,0.0018667570171375,0.0001027777777777,19.309626266687317
0.0015990943331335,0.0019827570171375,0.0001027777777777,18.67844123171714
0.0010910943331335,0.0020147570171375,0.0001027777777777,19.332979775067237
0.0015560943331335,0.0012967570171375,0.0001037777777777,46.06142721922686
0.0013950943331335,0.0017507570171375,0.0001037777777777,13.733117145639719
0.0010350943331335,0.0017867570171375,0.0001037777777777,10.802395942668701
0.0015960943331335,0.0021477570171375,0.0001037777777777,15.719393372275665
0.0017130943331335,0.0013537570171375,0.0001047777777777,13.461280593402238
0.0017010943331335,0.0013587570171375,0.0001047777777777,13.332315145396315
0.0015370943331335,0.0014907570171375,0.0001047777777777,20.182690618621216
0.0010840943331335,0.0015247570171375,0.0001047777777777,12.190306428216072
0.0012480943331335,0.0016647570171375,0.0001047777777777,14.525185813321968
0.0009810943331335,0.0019007570171375,0.0001047777777777,14.497489599724737
0.0010090943331335,0.0019827570171375,0.0001047777777777,13.777028969938401
0.0015970943331335,0.0020137570171375,0.0001047777777777,17.90605762970816
0.0013880943331335,0.0015317570171375,0.0001057777777777,15.763765444617686
0.0010260943331335,0.0016447570171375,0.0001057777777777,17.168594229425068
0.0016860943331335,0.0016717570171375,0.0001057777777777,21.684643285333454
0.0015310943331335,0.0016827570171375,0.0001057777777777,22.043623746867834
0.0010260943331335,0.0021447570171375,0.0001057777777777,17.16559285387994
0.0013160943331335,0.0014027570171375,0.0001067777777777,11.93784193259995
0.0013350943331335,0.0014987570171375,0.0001067777777777,12.97487275463436
0.0011800943331335,0.0015167570171375,0.0001067777777777,12.998103327627334
0.0013730943331335,0.0017617570171375,0.0001067777777777,12.86033839802654
0.0011520943331335,0.0018287570171375,0.0001067777777777,12.345767940901899
0.0015380943331335,0.0019587570171375,0.0001067777777777,15.046990995646887
0.0012150943331335,0.0020157570171375,0.0001067777777777,14.554891501423104
0.0013730943331335,0.0013927570171375,0.0001077777777777,13.366512169764327
0.0013180943331335,0.0014607570171375,0.0001077777777777,14.74652473690478
0.0010190943331335,0.0016557570171375,0.0001077777777777,18.733226159191418
0.0012830943331335,0.0020137570171375,0.0001077777777777,13.715618976877785
0.0016750943331335,0.0021087570171375,0.0001077777777777,16.29910651513392
0.0013020943331335,0.0014907570171375,0.0001087777777777,14.753315018416957
0.0013880943331335,0.0017597570171375,0.0001087777777777,13.10029923158503
0.0015610943331335,0.0018057570171375,0.0001087777777777,20.245658865934992
0.0010030943331335,0.0020367570171375,0.0001087777777777,14.3956041487715
0.0009570943331335,0.0013487570171375,0.0001097777777777,30.076971069647414
0.0014380943331335,0.0014607570171375,0.0001097777777777,12.713255046198316
0.0010800943331335,0.0015277570171375,0.0001097777777777,12.260442288984857
0.0013540943331335,0.0015877570171375,0.0001097777777777,18.055941136960712
0.0013280943331335,0.0016387570171375,0.0001097777777777,17.775977416862887
0.0011030943331335,0.0018957570171375,0.0001097777777777,12.442648382978337
0.0013050943331335,0.0019097570171375,0.0001097777777777,14.17802839896821
0.0012100943331335,0.0019267570171375,0.0001097777777777,13.64087488697176
0.0011090943331335,0.0020467570171375,0.0001097777777777,15.843807095117848
0.0011570943331335,0.0013557570171375,0.0001107777777777,11.627147809781084
0.0014860943331335,0.0015087570171375,0.0001107777777777,16.801637864011834
0.0016140943331335,0.0018847570171375,0.0001107777777777,21.78220637840692
0.0017020943331335,0.0020327570171375,0.0001107777777777,18.069927587161168
0.0011020943331335,0.0021157570171375,0.0001107777777777,35.89342454680703
0.0011590943331335,0.0014417570171375,0.0001117777777777,11.344073576010695
0.0014460943331335,0.0015917570171375,0.0001117777777777,20.06656625454586
0.0012490943331335,0.0016027570171375,0.0001117777777777,12.384507400084749
0.0016570943331335,0.0016347570171375,0.0001117777777777,20.5520146394616
0.0014930943331335,0.0017207570171375,0.0001117777777777,18.447967226587494
0.0009880943331335,0.0018947570171375,0.0001117777777777,15.34086824508448
0.0016040943331335,0.0020187570171375,0.0001117777777777,17.128885803571688
0.0016160943331335,0.0020957570171375,0.0001117777777777,17.150269496300258
0.0015210943331335,0.0016847570171375,0.0001127777777777,22.598345574819554
0.0016200943331335,0.0019027570171375,0.0001127777777777,19.001635506295923
0.0011050943331335,0.0019497570171375,0.0001127777777777,13.08779768671882
0.0014320943331335,0.0020517570171375,0.0001127777777777,13.41992140918541
0.0012620943331335,0.0021017570171375,0.0001127777777777,15.942368771443917
0.0011020943331335,0.0021317570171375,0.0001127777777777,34.84459653441579
0.0016110943331335,0.0013847570171375,0.0001137777777777,19.98457499796641
0.0011360943331335,0.0013907570171375,0.0001137777777777,13.03783546536788
0.0016110943331335,0.0015017570171375,0.0001137777777777,19.619453569582156
0.0010800943331335,0.0013977570171375,0.0001147777777777,14.333640007506276
0.0015860943331335,0.0014227570171375,0.0001147777777777,21.079712376576744
0.0012170943331335,0.0014267570171375,0.0001147777777777,14.367461175911055
0.0009890943331335,0.0014507570171375,0.0001147777777777,13.123981788970982
0.0011250943331335,0.0015527570171375,0.0001147777777777,12.709350646544719
0.0014830943331335,0.0017547570171375,0.0001147777777777,18.3706701110296
0.0014940943331335,0.0019077570171375,0.0001147777777777,18.332660238851354
0.0015340943331335,0.0020987570171375,0.0001147777777777,15.676228712290062
0.0017500943331335,0.0014377570171375,0.0001157777777777,13.538194130724868
0.0016090943331335,0.0021047570171375,0.0001157777777777,17.010300548432284
0.0017590943331335,0.0015087570171375,0.0001167777777777,12.831179291270368
0.0011330943331335,0.0015977570171375,0.0001167777777777,14.06084315644301
0.0012510943331335,0.0016047570171375,0.0001167777777777,12.594146775348653
0.0016500943331335,0.0017637570171375,0.0001167777777777,19.3487149467196
0.0012590943331335,0.0017717570171375,0.0001167777777777,12.290382832788193
0.0011100943331335,0.0018907570171375,0.0001167777777777,12.538595951288857
0.0012310943331335,0.0018927570171375,0.0001167777777777,12.550064786814767
0.0016730943331335,0.0019367570171375,0.0001167777777777,14.413116471516574
0.0015140943331335,0.0020677570171375,0.0001167777777777,15.977893665970832
0.0014460943331335,0.0016037570171375,0.0001177777777777,20.12705481862896
0.0017310943331335,0.0016057570171375,0.0001177777777777,14.41128595242064
0.0014030943331335,0.0019877570171375,0.0001177777777777,14.852996704645172
0.0016520943331335,0.0020307570171375,0.0001177777777777,16.12789168626639
0.0011720943331335,0.0020707570171375,0.0001177777777777,16.54598348510527
0.0014080943331335,0.0015507570171375,0.0001187777777777,17.313599945464986
0.0014860943331335,0.0014157570171375,0.0001197777777777,17.931954281578744
0.0016880943331335,0.0017357570171375,0.0001197777777777,26.903280157522797
0.0012480943331335,0.0018767570171375,0.0001197777777777,12.938265322371032
0.0015350943331335,0.0013657570171375,0.0001207777777777,19.29647075060394
0.0012590943331335,0.0013907570171375,0.0001207777777777,11.80572825298339
0.0012840943331335,0.0015037570171375,0.0001207777777777,14.978406129175704
0.0015470943331335,0.0016337570171375,0.0001207777777777,18.709438488436227
0.0014950943331335,0.0019187570171375,0.0001207777777777,18.17437788228301
0.0016870943331335,0.0019517570171375,0.0001207777777777,14.576558266910943
0.0015240943331335,0.0020547570171375,0.0001207777777777,16.124907169193214
0.0016780943331335,0.0013457570171375,0.0001217777777777,18.460510302192198
0.0011530943331335,0.0020237570171375,0.0001217777777777,14.13121969018644
0.0017100943331335,0.0020507570171375,0.0001217777777777,18.123651369676097
0.0013020943331335,0.0013457570171375,0.0001227777777777,15.279188229440043
0.0012220943331335,0.0014737570171375,0.0001227777777777,12.55525636335932
0.0010860943331335,0.0015717570171375,0.0001227777777777,15.294770466084175
0.0014470943331335,0.0015977570171375,0.0001227777777777,20.13178731633525
0.0015890943331335,0.0016087570171375,0.0001227777777777,14.778984313718366
0.0014840943331335,0.0016447570171375,0.0001227777777777,19.573030949363492
0.0013750943331335,0.0016497570171375,0.0001227777777777,18.494840090827108
0.0012620943331335,0.0018757570171375,0.0001227777777777,13.95743293056218
0.0010880943331335,0.0012367570171375,0.0001237777777777,32.47868629707031
0.0010980943331335,0.0012367570171375,0.0001237777777777,32.47868629707031
0.0017050943331335,0.0014227570171375,0.0001237777777777,14.45117897464867
0.0014480943331335,0.0014727570171375,0.0001237777777777,14.476001585627701
0.0015990943331335,0.0016617570171375,0.0001237777777777,17.84291623781624
0.0012180943331335,0.0016857570171375,0.0001237777777777,14.982426698101499
0.0013380943331335,0.0017497570171375,0.0001237777777777,17.043106193364803
0.0016480943331335,0.0017627570171375,0.0001237777777777,19.35178030938732
0.0012870943331335,0.0020557570171375,0.0001237777777777,13.70335975200685
0.0016280943331335,0.0014457570171375,0.0001247777777777,19.98810579399519
0.0009880943331335,0.0017097570171375,0.0001247777777777,21.547827456109143
0.0014940943331335,0.0019127570171375,0.0001247777777777,18.191478703125135
0.0011050943331335,0.0019157570171375,0.0001247777777777,13.397654807969198
0.0010120943331335,0.0019957570171375,0.0001247777777777,14.19499053187703
0.0010620943331335,0.0018367570171375,0.0001257777777777,11.262240515033568
